Date,Close,High,Low,Open,Volume
2023-08-31,935.4024047851562,942.6709933996395,930.8168478402002,936.6219646349414,36675400
2023-09-01,945.1100463867188,949.3540905448681,929.5972223729281,933.597414127154,16268147
2023-09-04,943.7929077148438,945.4515209412026,937.1585143582263,945.1100680190779,9512956
2023-09-05,944.8173828125,946.3783955216684,938.8171248357994,940.6220495025765,16623486
2023-09-06,934.182861328125,945.8906360915063,927.6460085088062,939.1098712979502,30802100
2023-09-07,942.1343383789062,945.8905586551218,931.4509828721614,934.0852438880298,13462347
2023-09-08,946.9149780273438,951.2566227280197,937.8414652280092,943.9392640916503,13086915
2023-09-11,954.4274291992188,958.086108329806,945.7441402430992,951.2078034740647,7894110
2023-09-12,966.379150390625,970.9159365012332,958.7203389445621,965.9888674492851,20959591
2023-09-13,965.6961669921875,970.6231764033528,956.671424968705,965.6961669921875,21997553
2023-09-14,963.6473999023438,968.720780666579,958.3301071739512,968.1353562233099,11464188
2023-09-15,968.2816772460938,973.2086867580126,964.5253974626502,966.2327811236291,13307980
2023-09-18,966.0864868164062,971.989144239288,963.257084308504,965.9888863047581,16713222
2023-09-20,963.1107788085938,971.7452382810216,956.7690679161975,957.6471152335464,25741856
2023-09-21,935.93896484375,958.574006734418,934.1340401518692,956.0861166419703,19742813
2023-09-22,927.1580810546875,937.4999833370895,924.328738198691,933.2071092502335,12701888
2023-09-25,933.060791015625,937.7927187843896,918.5724443637747,927.1581334740866,8997098
2023-09-26,925.59716796875,935.5975588716747,924.0360956107078,935.5975588716747,10521409
2023-09-27,920.1334228515625,923.4506492144903,911.6453345707359,923.2555077433504,15152973
2023-09-28,919.6456298828125,924.1824161569504,911.9868181606855,922.4750324374734,25991282
2023-09-29,928.7191772460938,932.7193094608657,920.718853267733,923.6457967074638,10447334
2023-10-03,917.4016723632812,928.4264812897243,916.1333420529505,928.4264812897243,11131636
2023-10-04,907.4012451171875,912.7185376578814,902.4742355248961,912.2307137467868,17334739
2023-10-05,917.938232421875,920.9627764089626,911.7916630335349,912.425857939374,10478856
2023-10-06,922.182373046875,923.4994738438675,915.1576965156688,922.9628794283824,6355755
2023-10-09,915.7431030273438,919.1091002211714,913.4991247477328,917.3529458957726,6725306
2023-10-10,928.0362548828125,934.1828244813858,917.4504398891626,917.4992699211415,11452715
2023-10-11,929.8899536132812,938.6220138894535,927.5972049567132,931.6461674042404,12233117
2023-10-12,931.011962890625,936.7194790060307,925.3044467752193,929.6460320781218,7836818
2023-10-13,928.1337280273438,934.0852152583844,921.54810546393,926.816627334187,6650442
2023-10-16,928.2313842773438,931.5973217061672,923.1092330870941,925.401981705107,5763024
2023-10-17,930.6704711914062,937.548776352585,928.3288926243248,932.133942908628,7747527
2023-10-18,920.7677001953125,927.4996944851433,916.2309136675367,926.0849931287213,12000153
2023-10-19,912.9624633789062,921.9872058702285,911.2550796643318,913.2063753381311,8612676
2023-10-20,910.0355834960938,917.1090308081781,907.3525517570272,909.3038475672574,6586576
2023-10-23,907.3037109375,921.7920573857958,902.8645252231158,919.060255373007,11856890
2023-10-25,893.7909545898438,911.0599331166206,889.2054574209906,903.4986624227306,12593434
2023-10-26,886.5224609375,894.2788138653154,877.1074351720209,892.034835673972,21693345
2023-10-27,890.5225830078125,895.7911052641983,889.1078817029663,893.6934385485141,8645505
2023-10-30,902.376708984375,903.7425802279794,886.083378183647,886.9614255083601,7687791
2023-10-31,893.0592041015625,908.3281162337183,891.8396443321832,906.6695030375992,17211107
2023-11-01,891.7908935546875,895.2544314664859,887.1565663286538,891.5469815954225,12927203
2023-11-02,897.5472412109375,902.279109409575,890.5713353440126,897.6447821752898,9747311
2023-11-03,911.0599365234375,911.7429019177837,904.2304016776113,905.9377853890679,7146961
2023-11-06,922.42626953125,924.6702476712292,914.5723162669136,918.0846246991575,10338367
2023-11-07,925.0116577148438,927.3044657799691,907.791509730304,920.6212426036691,15704942
2023-11-08,912.9624633789062,925.3532028172963,911.3526206284945,925.3532028172963,17606074
2023-11-09,914.5234985351562,919.4017378393365,910.2794541600472,911.2551020208833,9406117
2023-11-10,915.7431030273438,918.523735295646,909.6941336341723,912.1332534052325,9560455
2023-11-13,911.6941528320312,917.987093425993,909.3038036701303,917.987093425993,11470096
2023-11-15,918.18212890625,921.4018143138666,915.889380375436,921.4018143138666,19492138
2023-11-16,913.2063598632812,923.1579795407855,911.2550642225477,916.1333033243815,19706373
2023-11-17,899.4009399414062,915.5479593765705,897.7423862479302,903.9864967116965,10956653
2023-11-20,899.0107421875,904.1816639914177,895.1569211892373,899.5473366065142,10562301
2023-11-21,903.5474853515625,905.4500106431253,899.5473528298736,901.8889315808465,8989572
2023-11-22,900.279052734375,902.6694018743736,892.4738699417713,900.7668766589127,12197979
2023-11-23,900.52294921875,902.8156978051427,896.1325339733714,900.52294921875,5534614
2023-11-24,906.7671508789062,907.7427987453354,897.7911785979928,899.0595089145869,7452002
2023-11-28,902.9620361328125,908.3768694964551,899.2545864139374,906.2792624621729,14231987
2023-11-29,916.7186889648438,918.1821607285481,903.4499021267856,908.2306003744137,11680078
2023-11-30,912.1820068359375,917.9382936587217,905.5963835772053,916.0845983966676,23950292
2023-12-01,923.6458129882812,928.8167345798552,910.2794258014757,913.1575988110403,16986046
2023-12-04,967.0621337890625,970.6232126126973,937.987840581793,940.2318186642837,33131257
2023-12-05,988.7703247070312,991.0143028504854,970.8183804617602,978.0869688482517,31378461
2023-12-06,978.8186645507812,991.502086070004,975.8917211232683,989.3068784993693,18786590
2023-12-07,974.6721801757812,977.7942651351568,964.0864250614673,972.0866896120442,11841945
2023-12-08,986.2335815429688,988.1848771958599,969.0622036170539,970.2817634001109,16116363
2023-12-11,992.3314208984375,995.1608235299625,980.1846526032307,982.574942236379,11714606
2023-12-12,990.9655151367188,996.1364367379356,984.0383797983786,992.3313863725926,12380856
2023-12-13,989.2093505859375,995.8437438660465,984.6237939125858,990.0873978964831,15887040
2023-12-14,1008.4783935546875,1014.6737333957984,996.3803367600569,997.3559845806298,16317672
2023-12-15,1012.1370849609375,1018.2835948453201,1000.7219338654228,1018.2348839122907,14306067
2023-12-18,996.5755004882812,1004.8684475995219,993.2095035223759,1004.8684475995219,8592711
2023-12-19,990.7216186523438,1000.5268676099422,987.9409865576811,1000.5268676099422,10094256
2023-12-20,982.1359252929688,997.1120958683326,977.5991390020248,997.1120958683326,16490281
2023-12-21,979.9407348632812,986.2824459562565,965.1108754745596,972.2818634293963,18064916
2023-12-22,970.086669921875,984.9653000113174,967.4524087503736,978.5260478577098,20881976
2023-12-26,970.8671264648438,973.2087050634708,965.7938054158475,970.6720445389727,14339699
2023-12-27,977.8430786132812,980.4285692907043,967.8426879365178,973.6478046781592,12996468
2023-12-28,981.4041748046875,987.0629203019365,974.7697219298256,983.4530114256305,24915990
2023-12-29,972.33056640625,983.9895694390293,969.5012235366482,979.5991543717847,12280140
2024-01-01,975.0625,980.3797332246459,966.867034115317,967.4036285312477,7683792
2024-01-02,958.3301391601562,973.3551404732622,956.3788433817696,972.720945525758,16263825
2024-01-03,960.0862426757812,963.9400635440459,951.3541826195407,960.7204375897454,16826752
2024-01-04,963.1107788085938,965.0620744677926,957.9886277031968,962.3790429363942,22789140
2024-01-05,969.501220703125,973.9891767169987,959.8422837638905,963.9400163911056,14875499
2024-01-08,958.086181640625,973.8916886039306,956.4275683980821,969.7939557543597,8393164
2024-01-09,955.8909912109375,970.769621081789,951.6469468377962,962.2327023034316,14660414
2024-01-10,968.8671264648438,970.7208812776877,950.5737285044954,950.5737285044954,9409181
2024-01-11,967.0133666992188,974.1843544018284,962.8180334077583,971.0622694484135,6451345
2024-01-12,979.0625610351562,984.1359414724558,967.5986994585114,970.5744133197072,12255743
2024-01-15,985.2579345703125,987.0141482984905,974.9160914205547,979.0625946865415,12388044
2024-01-16,984.4774780273438,991.0631011947543,980.1358330664721,981.5993048814522,11505126
2024-01-17,957.84228515625,983.2578999623713,952.9640458633737,963.8425433060156,41914771
2024-01-18,962.3302001953125,970.086612247944,946.5247532036159,950.2322029973618,17902484
2024-01-19,974.8673095703125,986.2824009262613,963.500988695396,967.1596680050709,23271148
2024-01-23,1003.990478515625,1033.6013672631289,996.3316070811867,1033.3086252659145,50797448
2024-01-24,974.8673095703125,1010.7223072563087,972.379419549497,1004.3805964528723,34578943
2024-01-25,985.3555908203125,990.3801416857913,964.0864788920154,974.0868696874342,28315035
2024-01-29,991.6484375,1006.8685192033147,985.4042678249494,995.1607457242064,14078922
2024-01-30,992.1362915039062,998.9169962106156,983.4530020905246,990.2337663460511,16085742
2024-01-31,1003.1123046875,1013.6980594483535,978.8186507618486,992.0386664801174,25627447
2024-02-01,1000.1854248046875,1008.77105449098,992.6241539100525,1008.77105449098,13058880
2024-02-02,999.0633544921875,1024.4301974773407,996.770605964979,1011.8443169459497,14774650
2024-02-05,998.5755615234375,1001.4536750045531,987.453152358168,997.5999136860917,12948430
2024-02-06,1001.4049682617188,1009.6979749138608,991.9411722900987,998.6243361843565,12886927
2024-02-07,997.2584228515625,1006.4295359934986,988.3312216596904,1002.9659386635358,16410895
2024-02-08,965.2083740234375,1003.2098684279933,961.2570122719966,999.1609061655041,20565502
2024-02-09,986.0873413085938,989.0630554843804,961.5010023968995,964.7693990319924,12799837
2024-02-12,971.8427734375,987.5507391294831,961.2570183691254,985.794584956461,8050066
2024-02-13,994.9656372070312,1002.0391434670632,975.9405046734194,981.5017091699309,18706292
2024-02-14,997.7950439453125,1010.4784061393933,983.013955556177,984.9652512089306,17878720
2024-02-15,991.8923950195312,1001.6488733670452,982.0870866412254,997.9413639559355,10069878
2024-02-16,998.3316650390625,1001.2097785647912,992.136324995411,998.2828945562029,7159395
2024-02-19,1018.33251953125,1020.5277273577844,998.4292780844752,998.4292780844752,9388255
2024-02-20,1023.210693359375,1027.0157438335884,1008.08815152665,1015.698252475077,11293528
2024-02-21,1026.3326416015625,1038.0892450705965,1022.4788804830687,1031.064628645261,15946325
2024-02-22,1036.8209228515625,1040.0406083965356,1014.9665062834417,1030.284129893754,13432573
2024-02-23,1035.455078125,1043.9431665127322,1031.8939397655,1043.9431665127322,13142759
2024-02-26,1028.5279541015625,1036.4307972587308,1024.9181045612984,1027.4547652461576,7875941
2024-02-27,1034.3818359375,1040.2357232242944,1021.015507605043,1025.1620110998556,10580973
2024-02-28,1020.72265625,1038.9185111032964,1016.7713542133081,1037.1135865360943,7730332
2024-02-29,1026.5765380859375,1034.8695441481523,1013.2102112482427,1017.6494562500089,20944844
2024-03-01,1060.431640625,1063.40729502092,1028.3328034897127,1029.3084513108604,14909562
2024-03-04,1065.7489013671875,1068.3343919800916,1053.7972152468624,1054.6753221282913,11424581
2024-03-05,1061.5537109375,1072.724831392527,1050.284930417513,1059.7486671027018,9222544
2024-03-06,1070.3831787109375,1086.4326564967669,1053.9923671118995,1053.9923671118995,21796484
2024-03-07,1061.4560546875,1068.3344198240536,1056.3339033595764,1068.285589791398,9963926
2024-03-11,1052.4312744140625,1061.456016908724,1050.5288087704587,1061.456016908724,13310362
2024-03-12,1050.626220703125,1068.1391686897025,1029.9425367324973,1050.8214217051855,21785435
2024-03-13,1057.553466796875,1063.1147311446932,1047.016541202175,1050.9191327033914,24855870
2024-03-14,1057.2120361328125,1070.3832827269032,1048.870318081808,1053.6997275272504,14231421
2024-03-15,1054.0411376953125,1059.7974838667978,1043.9432062025076,1045.8945019150356,66192734
2024-03-18,1054.8704833984375,1058.3829111883333,1034.2356251698557,1048.870343968933,8769440
2024-03-19,1057.553466796875,1062.2366242373914,1049.0653779207853,1052.1874034827022,16708715
2024-03-20,1058.090087890625,1063.4561510380647,1041.5040745258111,1053.6996725881743,18725251
2024-03-21,1055.4559326171875,1073.2126765353519,1052.8704418950965,1065.4074934332764,19992607
2024-03-22,1063.7489013671875,1067.0660087880365,1052.431290998509,1054.821699696048,17214415
2024-03-26,1057.3095703125,1062.6269227693656,1050.7239470577497,1054.675368649657,13367635
2024-03-27,1057.3583984375,1065.8953174560265,1053.2607249476644,1057.3095684040516,26907245
2024-03-28,1066.67578125,1078.1396428341293,1058.5778569174774,1058.5778569174774,22070566
2024-04-01,1072.8712158203125,1076.0907823680045,1067.7977753821392,1069.3589072693567,10848191
2024-04-02,1054.8704833984375,1067.7978183376224,1052.968017593616,1067.7978183376224,14380396
2024-04-03,1050.9676513671875,1057.2606504701985,1046.1382429070143,1048.821274073248,15477184
2024-04-04,1052.57763671875,1059.358460590309,1037.5526363294593,1058.3339827305892,21419689
2024-04-05,1057.0169677734375,1059.5536285157325,1041.4553121759684,1043.9432619814309,15340637
2024-04-08,1060.675537109375,1065.1634932016668,1050.0897822238517,1052.089788769452,8023461
2024-04-09,1080.0909423828125,1088.091206687122,1061.7975461708568,1065.3585653553457,12298463
2024-04-10,1082.3837890625,1089.3596952702449,1078.2372855450287,1083.8959718279336,10598000
2024-04-12,1077.5054931640625,1084.7740218982576,1069.1149455997045,1076.6273862927333,12216657
2024-04-15,1052.0897216796875,1079.2127766214483,1050.3823381264592,1073.4076010818974,10526597
2024-04-16,1041.0650634765625,1048.4311331262454,1036.8209001426994,1044.4798308777445,11278092
2024-04-18,1029.74755859375,1051.7972970580554,1024.869318950788,1047.8458753081973,16564216
2024-04-19,1041.26025390625,1045.8945815764816,1022.5765722162078,1027.3084408599673,11284433
2024-04-22,1060.187744140625,1062.1877507445827,1044.2846367847953,1052.52893245238,10346714
2024-04-23,1063.7000732421875,1073.2126398224318,1056.3338843025326,1073.2126398224318,9848215
2024-04-24,1070.041748046875,1071.6515907716011,1062.4804774315448,1065.6513328508768,5461309
2024-04-25,1086.627685546875,1098.2379176339718,1063.4072213726813,1063.4560513994109,19905338
2024-04-26,1080.9202880859375,1092.7256033742926,1075.8956777866083,1085.066791491599,14190059
2024-04-29,1131.8978271484375,1135.1173934530657,1080.9202292309824,1081.017770192159,28578063
2024-04-30,1122.3853759765625,1141.0690572142132,1118.8242372966604,1131.7027420293625,29568491
2024-05-02,1111.701904296875,1127.361100058772,1105.6529352155806,1115.16550183226,25118334
2024-05-03,1114.2386474609375,1129.2148177723732,1107.7992765304286,1113.5069115913466,19933604
2024-05-06,1118.3851318359375,1130.2391574450266,1110.3847483382629,1113.7508047401204,14970524
2024-05-07,1104.3358154296875,1124.6780491020515,1098.8722113377237,1119.9948918245757,15097728
2024-05-08,1095.652587890625,1104.4334189600957,1088.871882648258,1099.1161855626403,19913090
2024-05-09,1088.5302734375,1101.3600666593375,1082.9691282557828,1093.262260852585,12229853
2024-05-10,1089.847412109375,1101.408814608253,1084.969173156462,1090.7742298713763,8573656
2024-05-13,1100.53076171875,1103.1162523100456,1079.7494151217084,1085.3106792591882,9707983
2024-05-14,1093.26220703125,1100.4331946539014,1091.3109114007254,1098.4818990233766,8944262
2024-05-15,1096.9696044921875,1100.335660935582,1086.3838494464303,1094.7743968933958,10743423
2024-05-16,1103.506591796875,1108.8726551829923,1085.7010178338494,1105.4090575401685,14265565
2024-05-17,1102.9698486328125,1116.1410940609796,1093.3109114992967,1103.5065025670874,8641784
2024-05-21,1093.65234375,1106.1895131432295,1089.0668467710689,1094.8719034888254,10452900
2024-05-22,1084.0423583984375,1098.4819949645278,1071.3589356922603,1097.6038880345714,17527411
2024-05-23,1106.8724365234375,1109.311556039796,1084.3349960118126,1088.383958228494,13787687
2024-05-24,1104.384521484375,1107.360295026364,1096.7745398141412,1102.4820558412257,6312670
2024-05-27,1102.2869873046875,1119.8486485845435,1094.2378925514201,1104.3358239678098,11599857
2024-05-28,1099.5062255859375,1107.5553198262376,1097.6037600409186,1104.9211184411913,9311718
2024-05-29,1075.1639404296875,1096.1891994265106,1071.7491729237856,1087.896192626463,19268547
2024-05-30,1086.5789794921875,1093.7012565449618,1070.1881668205704,1070.2857077875317,15255387
2024-05-31,1093.75,1103.067364913615,1084.1886040418387,1090.774226608572,26197718
2024-06-03,1131.75146484375,1144.4348864325161,1108.6286592786682,1141.5079429889547,25699977
2024-06-04,1045.3577880859375,1131.1660835885812,1027.89378773711,1129.702611888,43476837
2024-06-05,1081.6519775390625,1095.8964118662052,1025.454687026523,1058.5778828175676,42172104
2024-06-06,1083.359375,1090.7742746935958,1069.8953872976438,1090.7742746935958,18574162
2024-06-07,1094.384033203125,1100.8234036292672,1076.7248327530208,1083.3592850900534,17197635
2024-06-10,1096.4329833984375,1105.6039769227384,1087.9447765589168,1088.8228833488845,10851455
2024-06-11,1090.9693603515625,1101.5552346286859,1083.9447435857408,1092.4816621333332,12250002
2024-06-12,1092.2864990234375,1105.7991967006508,1084.9203107850815,1093.701140638558,16096514
2024-06-13,1080.383544921875,1095.8475384090284,1078.090796459338,1094.871890629427,12494254
2024-06-14,1078.72509765625,1086.871733599338,1072.6760093679384,1086.871733599338,11377979
2024-06-18,1095.506103515625,1107.4090780810202,1074.3833049204777,1086.8228143148967,18306176
2024-06-19,1116.580078125,1137.166342002539,1098.7257948267247,1100.4818894098034,34309514
2024-06-20,1128.62939453125,1131.7514197743346,1107.84804927048,1125.9463631481642,15475933
2024-06-21,1130.434326171875,1141.4103637168316,1122.6291439176837,1135.2150241220932,69259425
2024-06-24,1141.60546875,1147.0203616875408,1124.5804622523651,1126.5317578554238,12210295
2024-06-25,1168.7772216796875,1176.6312340234567,1139.2151651192685,1141.7518255521975,27309845
2024-06-26,1188.339111328125,1193.0709797006668,1164.7771913357117,1172.728745333667,25403461
2024-06-27,1190.1927490234375,1204.925006661883,1179.655705374711,1198.4369251141775,20516632
2024-06-28,1170.3870849609375,1197.119858680918,1167.2162295895332,1197.119858680918,12507092
2024-07-01,1182.3388671875,1185.7536347895336,1163.0211104974373,1170.387180580382,8636894
2024-07-02,1161.6063232421875,1187.3634506753801,1156.6793729867939,1187.3634506753801,16153925
2024-07-03,1172.33837890625,1186.24136013032,1150.7277562015904,1167.70405183156,22330897
2024-07-04,1202.9737548828125,1204.8762204814082,1184.729188396717,1199.0711636260962,15275791
2024-07-05,1203.3641357421875,1212.340048723925,1191.1197070388937,1195.1686696167158,9535575
2024-07-08,1204.973876953125,1209.3154620742414,1187.2658453589734,1198.9736190942626,6617190
2024-07-09,1217.8524169921875,1219.7548826422453,1199.3639380524303,1204.8762530735444,13366874
2024-07-10,1212.92529296875,1222.2427770643699,1206.2421293822567,1222.2427770643699,18226503
2024-07-11,1208.291015625,1227.1698965417374,1195.2174298923792,1215.998657353838,11307116
2024-07-12,1202.876220703125,1222.389177096727,1200.144359168967,1205.8031641621653,12208290
2024-07-15,1199.9979248046875,1208.2909308340154,1194.2416982506682,1203.0712390939052,15612671
2024-07-16,1209.705810546875,1214.6815908343794,1199.0712250083955,1200.0468728725195,12320605
2024-07-18,1219.8525390625,1225.8526779859858,1201.7053940039573,1204.8275385430438,10999632
2024-07-19,1218.24267578125,1220.0476004309733,1210.0472102635063,1213.7058895930675,7958817
2024-07-22,1210.9254150390625,1214.9743776440412,1202.8763198631682,1209.803396134409,9958965
2024-07-23,1196.8759765625,1218.2426878788428,1182.972994972106,1210.9253291470568,19369832
2024-07-24,1193.21728515625,1203.6079582700647,1172.777510944099,1195.1685807983697,20122521
2024-07-25,1168.728515625,1188.5829244027202,1161.6062390935692,1176.143415035895,14154461
2024-07-26,1177.802001953125,1190.2903417018374,1157.0694857554495,1161.020907069825,19309265
2024-07-29,1183.1680908203125,1212.4863561230136,1174.8263732265093,1185.558499492736,28458261
2024-07-30,1179.997314453125,1200.8762034996355,1175.0703639773076,1183.4609121648832,23972277
2024-07-31,1185.3145751953125,1194.8271415595514,1181.5095248300897,1189.3147074879269,22297629
2024-08-01,1180.63134765625,1192.875774860644,1177.5093224180825,1182.97292613369,8725046
2024-08-02,1167.411376953125,1172.3871567184908,1161.1183774313038,1167.8503708068586,10735395
2024-08-05,1144.0445556640625,1159.9476620150213,1138.5809519506631,1153.2156685567127,14306771
2024-08-06,1138.4346923828125,1158.776926636575,1133.215000102,1146.3862463365044,13575619
2024-08-07,1143.898193359375,1151.0692998288628,1133.3124387535242,1150.2399039367897,15753644
2024-08-08,1136.239501953125,1145.8008988559393,1130.6783566530576,1138.5322506611303,10806438
2024-08-09,1143.0689697265625,1152.1912530849597,1140.5323091971482,1147.8984979263976,8687307
2024-08-12,1154.09033203125,1159.4533399572713,1137.5582949209468,1152.3189994398172,10860455
2024-08-13,1149.7113037109375,1170.2779103089574,1145.0370803987933,1164.3243778306348,13117927
2024-08-14,1143.1181640625,1151.3841824712085,1134.6061339161688,1148.3827912230433,13431801
2024-08-16,1168.3096923828125,1173.9679621079767,1147.0543031789523,1151.33488320732,10961370
2024-08-19,1157.140869140625,1176.67417769156,1154.58237101426,1171.9999545311712,6686394
2024-08-20,1160.6341552734375,1170.8191375512558,1151.3349594196018,1155.4679086606573,10427061
2024-08-21,1156.1075439453125,1159.846970432822,1146.513086110094,1158.223268928432,17234142
2024-08-22,1172.098388671875,1173.5744592109102,1157.829706794536,1163.1435847596479,8564142
2024-08-23,1184.300537109375,1185.7766075752363,1169.589082848793,1173.968043848346,7518309
2024-08-26,1193.9442138671875,1195.5677952382332,1181.889638715724,1186.3178499958535,10920226
2024-08-27,1206.7860107421875,1212.8379237983015,1189.6144386937667,1193.9442695051366,16295325
2024-08-28,1204.325927734375,1206.8352956977394,1197.8804917932434,1203.1451193533376,12291305
2024-08-29,1202.4071044921875,1215.2980967161698,1197.5852499624118,1199.504093644897,10806748
2024-08-30,1209.5904541015625,1215.8392482869917,1199.4548426639624,1210.3777397050092,21211148
2024-09-02,1210.3284912109375,1219.4309254466023,1202.997389524353,1219.2341641068904,12516759
2024-09-03,1227.79541015625,1230.9935629487222,1200.930998773239,1207.6224463883482,19114907
2024-09-04,1216.62646484375,1223.859186152754,1213.1331701237295,1220.070629288316,13505843
2024-09-05,1216.23291015625,1224.9909529744998,1211.65718744667,1218.2502546691317,9142811
2024-09-06,1188.8763427734375,1214.21555165295,1185.7765708665058,1206.3923063523205,10170479
2024-09-09,1215.2979736328125,1218.5453765912819,1181.299103730193,1183.710090812365,13863250
2024-09-10,1217.5614013671875,1221.5467196441462,1207.4256692162026,1217.216888818786,15545130
2024-09-11,1216.62646484375,1219.5294755207808,1206.83524540051,1211.8538609951502,11993242
2024-09-12,1232.174560546875,1236.9471648033514,1206.7860981365827,1218.2502705064035,15376442
2024-09-13,1230.403076171875,1235.9137150505585,1222.2355585854264,1232.0267776590285,9877288
2024-09-16,1242.7037353515625,1245.4098646133787,1224.8432581989914,1231.042802375231,8973335
2024-09-17,1247.8699951171875,1251.9538142521255,1238.3247871252927,1239.849987924078,11513121
2024-09-18,1267.796875,1274.6852037097235,1241.8672616672682,1241.8672616672682,12466597
2024-09-19,1271.388671875,1279.2610475522447,1264.8447355687065,1267.7968764476732,13172268
2024-09-20,1317.09765625,1340.616403523679,1270.9459481482343,1274.340862241716,73257767
2024-09-23,1300.8116455078125,1310.553734024932,1287.62539277616,1309.7664484410157,11380409
2024-09-24,1297.5643310546875,1310.1601805182468,1294.4645590257803,1299.9260678444703,13886037
2024-09-25,1302.7305908203125,1306.568398126912,1289.1999446337225,1289.8395992053097,8728019
2024-09-26,1307.84765625,1312.0789860913483,1295.8914616978661,1298.9419832399822,11100869
2024-09-27,1285.7557373046875,1311.7346011418329,1283.0496081575457,1311.7346011418329,17117379
2024-09-30,1252.69189453125,1276.1122623682022,1250.625419751032,1271.4871691598821,12622212
2024-10-01,1254.069580078125,1259.8262312755362,1247.3780121127852,1249.542987688833,10972413
2024-10-03,1236.307373046875,1245.5574384870451,1228.2382360313827,1233.6012439093365,17648551
2024-10-04,1219.97216796875,1244.2289485494368,1216.4787533567373,1227.2048887996382,13488887
2024-10-07,1214.215576171875,1242.8020684792546,1205.4575341441214,1221.7435594913184,20667247
2024-10-08,1216.8724365234375,1227.8938344569156,1210.1317389284563,1221.202267135771,12219259
2024-10-09,1224.302001953125,1244.9177369185495,1212.9854623508438,1223.2195743635768,14765997
2024-10-10,1223.6624755859375,1234.6837542167523,1218.2502169484444,1226.8606284171833,9118195
2024-10-11,1203.489501953125,1221.0055869072553,1202.5054549359925,1217.2661601929808,8472512
2024-10-14,1212.099853515625,1218.1517663968125,1197.9788035414683,1201.5213486036762,11833929
2024-10-15,1235.470947265625,1238.2263267782284,1215.691627570544,1219.1849221736488,11657338
2024-10-16,1223.3179931640625,1234.9296751311315,1221.7926723383464,1228.5826203359522,7869727
2024-10-17,1211.60791015625,1236.897870871355,1204.867212000474,1229.5175181191341,8459497
2024-10-18,1244.327392578125,1248.6572232672752,1205.7035490362575,1208.3604278039818,11018126
2024-10-21,1238.9644775390625,1252.0522311372122,1230.6000776735575,1244.3274858742436,7742775
2024-10-22,1247.279541015625,1264.4019824079978,1239.653176958133,1246.3938747133964,20090801
2024-10-23,1231.6331787109375,1247.7223228428932,1223.2196490881518,1240.8832443668052,14055447
2024-10-24,1232.764892578125,1240.3420065108755,1221.251590602818,1230.3047750515273,12223031
2024-10-25,1235.4217529296875,1248.657257098042,1214.5107542672154,1227.3526156126327,13546055
2024-10-28,1272.2252197265625,1286.9367953731105,1260.1706432204314,1264.9924978474703,24096412
2024-10-29,1310.6029052734375,1314.0470695956533,1278.5229987539544,1280.5894733227,20656117
2024-10-30,1291.21728515625,1309.6681662645217,1284.771729306591,1302.878217992093,15055031
2024-10-31,1271.6346435546875,1297.908648500615,1267.9937179678298,1286.3953474845157,23497314
2024-11-01,1271.19189453125,1275.521605000899,1265.7303859247397,1269.3713115804678,1007022
2024-11-04,1256.82470703125,1271.1918884914494,1249.7888674900407,1269.5189366152897,14309121
2024-11-05,1276.013671875,1280.540384084737,1242.9497173467564,1252.6918064806564,16431920
2024-11-06,1281.5736083984375,1294.0218271864514,1272.077530661039,1279.507133687592,12037405
2024-11-07,1258.30078125,1282.016408736549,1254.905867336954,1276.4565194695,9909035
2024-11-08,1238.7674560546875,1254.6598380276207,1232.7155433996181,1249.739603368689,11195808
2024-11-11,1249.0509033203125,1255.545589486218,1226.7622147783625,1241.8673121816607,8387780
2024-11-12,1250.330078125,1274.34084864136,1244.3274155266408,1255.7915869540607,13486168
2024-11-13,1233.6995849609375,1255.8898912252891,1230.058659378344,1250.330002060316,12260404
2024-11-14,1236.897705078125,1247.4762092717035,1223.219549242433,1233.7488030417599,9506892
2024-11-18,1233.45361328125,1242.4576669848584,1229.468295169204,1239.8991689148563,6195554
2024-11-19,1229.173095703125,1240.8832791422965,1221.054707873685,1236.996341503432,11537317
2024-11-21,1230.5999755859375,1236.8486497660301,1212.887130281342,1228.6318816632047,9593870
2024-11-22,1257.6612548828125,1260.9577881469831,1235.962971544977,1237.931065448711,11604338
2024-11-25,1280.1959228515625,1290.2824048083883,1269.420656029783,1275.3249381508517,22717581
2024-11-26,1284.132080078125,1293.2837651950626,1281.6719625867895,1289.691969633128,7646955
2024-11-27,1279.9498291015625,1289.9379297411074,1277.1453192983001,1277.7849738450245,21938082
2024-11-28,1265.8287353515625,1289.593492566128,1261.8434173872402,1280.294297193127,22803745
2024-11-29,1279.3594970703125,1282.4592691846208,1262.6306978559342,1262.6306978559342,11397228
2024-12-02,1283.8369140625,1289.6428152581445,1268.58418590124,1279.1626909163074,9626400
2024-12-03,1287.527099609375,1291.8569303693412,1275.4232736408442,1283.1480184509742,11509276
2024-12-04,1295.0550537109375,1298.9419911656362,1280.9338836934899,1281.819549984778,11570281
2024-12-05,1315.1788330078125,1321.4767579162362,1287.7238973177443,1295.2518809925427,19210697
2024-12-06,1307.552490234375,1325.6097291981625,1305.5351457750585,1321.0831368877882,8942672
2024-12-09,1301.205322265625,1307.8476391384686,1299.1879779810015,1301.008440803049,8000764
2024-12-10,1309.2252197265625,1310.750540551898,1294.2677540997624,1297.957930171136,8218214
